# contour 0
24,383
23,383
21,383
20,383
18,383
17,383
16,383
16,382
14,382
14,382
13,382
13,381
12,381
12,381
11,381
11,381
10,381
10,380
9,380
9,380
9,380
8,379
8,379
7,379
7,379
7,379
6,379
5,378
5,378
4,377
4,377
3,376
3,376
2,376
2,376
3,375
3,375
4,374
4,374
5,374
5,374
6,373
7,373
7,373
7,373
8,372
8,372
9,372
9,372
9,371
10,371
10,371
11,371
11,371
12,371
12,370
13,370
13,370
14,370
14,369
16,369
16,369
17,369
17,369
20,369
21,368
23,368
23,369
23,370
23,371
23,372
23,372
23,379
23,379
23,380
23,381
23,382
24,382
# contour 1
41,355
40,355
40,355
39,355
38,355
37,356
36,356
36,356
35,356
35,357
35,357
34,357
34,357
33,357
33,357
33,358
32,358
31,359
31,359
30,360
29,360
28,361
28,361
27,360
27,360
26,360
26,359
26,359
26,359
26,358
26,357
25,357
25,357
25,356
25,355
24,355
24,354
24,354
24,353
24,352
24,351
23,350
23,348
23,348
23,340
24,339
24,340
24,340
25,340
25,340
26,340
26,340
26,341
27,341
28,341
28,341
29,342
29,342
29,343
30,343
31,344
31,344
33,345
33,345
37,349
37,350
38,351
38,351
39,352
39,352
40,353
40,353
40,354
40,354
# contour 2
41,396
41,397
41,397
40,397
40,398
40,398
40,398
39,399
39,400
38,400
38,401
37,402
37,402
33,406
33,406
31,408
31,408
30,409
29,409
29,409
29,409
28,410
28,410
27,411
27,411
26,411
26,411
25,412
25,412
24,412
24,412
24,412
23,412
23,404
23,404
23,401
24,401
24,399
24,399
24,398
24,397
24,397
25,396
25,395
25,395
25,394
26,394
26,393
26,393
26,393
26,392
26,392
27,392
27,391
28,390
28,390
28,390
29,391
29,391
31,392
31,392
32,393
33,393
33,393
33,393
34,394
34,394
35,394
35,394
35,395
36,395
36,395
38,395
38,395
40,395
40,396
41,396
# contour 3
49,436
47,436
47,435
45,435
44,435
43,435
42,435
41,435
40,434
40,434
39,434
38,434
38,433
37,433
37,433
36,433
36,433
36,433
35,432
35,432
35,432
34,432
33,431
33,431
29,427
29,427
29,426
29,426
28,426
28,425
28,425
28,424
28,424
28,423
27,423
27,422
27,421
27,419
26,419
26,415
27,415
27,412
28,412
28,412
28,411
29,411
29,411
30,411
31,410
31,410
32,409
32,409
34,407
35,408
35,409
35,409
35,410
36,411
36,411
39,414
40,414
40,415
41,415
41,415
42,415
42,416
42,416
43,416
43,416
43,416
45,416
45,417
46,417
47,417
50,417
51,418
51,419
51,419
51,422
52,422
52,426
51,427
51,430
51,430
51,431
50,432
50,433
50,433
50,435
50,435
50,435
# contour 4
62,373
62,378
62,378
62,380
61,380
61,381
61,381
61,382
61,383
61,383
60,383
60,384
60,384
60,385
59,385
