# contour 0
68,642
68,643
66,643
65,643
62,643
62,644
58,644
54,644
53,644
49,644
49,645
44,645
39,645
39,646
31,646
21,646
18,646
18,645
16,645
15,644
15,643
14,642
14,641
13,641
13,640
13,639
12,639
12,638
12,637
12,636
# contour 1
129,721
128,721
127,721
126,722
125,722
123,722
123,723
121,723
120,723
119,723
118,723
117,722
117,721
116,721
116,720
116,719
116,718
115,717
115,716
115,715
114,715
114,714
114,713
114,712
113,712
113,711
113,710
113,709
112,709
112,708
112,707
112,706
112,705
111,705
111,704
111,703
111,702
110,702
110,701
110,700
110,699
109,698
109,697
109,696
109,694
109,693
109,691
109,689
109,688
111,687
112,687
112,686
113,686
114,685
115,685
116,684
117,684
118,684
119,684
119,683
121,683
121,684
121,685
122,686
122,688
122,690
123,690
123,692
123,694
123,696
124,696
124,698
124,700
125,700
125,701
125,702
125,703
126,703
126,705
126,706
126,707
127,708
127,709
127,710
128,711
128,712
128,713
128,714
129,715
129,716
129,717
130,717
130,718
130,719
130,720
130,721
# contour 2
123,651
124,651
124,658
124,664
125,664
125,668
125,672
126,672
126,675
126,676
126,678
126,679
126,681
127,681
127,684
127,686
128,686
128,688
128,690
128,691
128,692
129,693
129,694
129,695
129,696
130,697
130,698
130,700
130,701
131,702
131,703
131,705
132,705
132,706
132,707
133,708
133,709
133,710
133,711
134,712
134,713
134,714
135,714
135,715
135,716
135,717
136,718
136,719
137,720
137,721
137,722
137,723
138,723
138,724
138,725
139,725
139,726
140,727
140,728
140,729
141,730
141,731
142,731
142,732
142,733
143,734
143,735
144,735
144,736
144,737
145,737
145,738
145,739
146,740
147,740
147,741
147,742
148,743
149,744
150,745
150,746
151,747
152,748
152,749
153,750
155,752
158,755
158,756
162,760
165,762
167,764
168,765
169,765
170,765
170,766
170,767
170,768
170,769
169,770
168,769
167,768
166,767
165,767
164,767
163,765
160,763
153,756
151,753
149,752
149,751
148,750
147,749
147,748
146,747
145,746
144,745
144,744
144,743
143,743
143,742
142,742
142,741
142,740
141,740
141,739
141,738
140,738
140,737
139,736
139,735
138,734
138,733
137,733
137,732
137,731
137,730
136,730
136,729
136,728
135,728
135,727
135,726
134,725
134,724
134,723
133,723
133,722
133,721
133,720
132,720
132,719
132,718
131,718
131,717
131,716
130,715
130,714
130,713
130,712
129,711
129,710
129,709
128,709
128,707
128,706
128,705
127,704
127,703
127,702
127,701
126,701
126,700
126,699
126,698
126,696
125,695
125,694
125,693
125,692
124,692
124,690
124,689
124,688
123,687
123,685
123,683
123,682
123,680
122,679
122,677
122,674
121,673
121,670
121,666
121,665
121,660
120,660
120,654
120,653
120,640
119,640
# contour 3
174,761
174,762
175,762
175,763
175,769
175,770
174,770
174,771
174,772
174,773
173,774
170,777
168,777
167,776
167,774
170,772
170,771
170,770
171,770
171,769
171,768
172,768
172,763
172,762
173,762
173,761
# contour 4
118,642
118,654
119,654
119,661
119,666
119,670
120,670
120,674
120,677
121,677
121,680
121,681
120,681
119,681
118,682
117,682
116,682
116,683
115,683
114,683
114,684
113,684
112,684
111,685
108,687
108,688
107,689
107,690
107,694
107,695
107,697
108,698
108,699
108,700
108,701
109,701
109,702
109,703
109,704
109,705
110,706
110,707
110,708
111,709
111,710
111,711
112,711
112,712
112,713
112,714
113,715
113,716
113,717
114,717
114,718
114,719
114,720
115,721
115,722
116,723
117,724
118,724
118,725
121,725
122,724
124,724
126,724
126,723
127,723
128,723
129,723
130,723
130,722
131,722
132,723
132,724
133,725
133,726
133,727
133,728
134,728
134,729
135,730
135,731
135,732
136,733
136,734
137,734
137,735
137,736
138,737
138,738
139,739
140,740
140,741
140,742
141,742
141,743
142,743
142,744
142,745
143,746
144,747
145,748
145,749
146,749
146,750
147,751
148,752
148,753
149,754
149,755
151,757
159,765
161,767
162,767
163,768
165,769
166,770
167,770
168,771
167,772
166,772
166,773
166,774
165,774
165,776
166,777
167,778
168,779
170,779
170,778
171,778
172,778
174,775
175,774
175,773
176,772
176,771
177,770
177,769
177,762
177,761
176,760
175,760
174,760
173,760
172,760
170,761
170,762
170,763
169,763
168,762
167,762
166,760
165,760
163,758
162,758
159,755
159,754
156,751
154,749
153,747
152,746
152,745
151,744
150,743
149,742
149,741
149,740
148,740
148,739
147,739
147,738
147,737
146,737
146,736
146,735
145,735
144,734
144,733
144,732
143,731
143,730
142,730
142,729
142,728
142,727
141,727
141,726
140,725
140,724
140,723
139,722
139,721
138,720
138,719
137,718
137,717
137,716
137,715
136,714
136,713
136,712
135,712
135,711
135,710
135,709
134,708
134,707
134,706
133,705
133,704
133,703
133,702
133,701
132,701
132,700
132,699
132,698
131,698
131,696
131,694
130,694
130,693
130,692
130,691
130,690
130,688
129,688
129,686
129,684
128,683
128,681
128,678
128,675
127,675
127,672
127,671
127,668
126,667
126,663
126,658
126,650
125,650
# contour 5
241,751
241,752
239,754
238,754
238,755
237,755
236,755
236,756
234,756
233,755
232,755
229,752
229,751
228,751
228,750
228,749
227,749
227,748
227,747
228,747
229,745
230,745
230,744
231,744
232,744
233,743
234,743
235,742
236,743
237,744
239,745
240,747
240,748
241,748
241,749
# contour 6
242,753
242,752
243,752
243,749
242,749
242,748
242,747
242,746
241,745
241,744
238,742
237,742
237,741
236,741
234,741
233,741
233,742
232,742
231,742
230,742
230,743
229,744
228,744
227,745
226,746
225,746
225,747
225,748
226,749
226,750
226,751
227,751
227,752
227,753
228,753
228,754
230,756
231,756
232,757
233,757
236,757
237,757
238,757
238,756
239,756
240,756
241,755
242,754
# contour 7
256,747
256,754
256,756
256,757
255,757
255,758
254,759
254,760
253,761
252,763
248,767
247,767
246,768
245,768
245,769
244,769
243,770
242,770
241,770
240,770
240,771
238,771
234,771
233,771
232,771
231,770
230,770
229,770
228,770
228,769
227,769
226,768
225,767
224,767
222,765
222,764
221,763
220,762
220,761
219,761
219,760
219,759
218,758
218,757
217,756
217,755
217,754
216,753
216,752
216,751
217,750
219,750
220,751
220,753
221,753
221,754
221,755
221,756
222,757
222,758
223,759
223,760
224,761
224,762
227,765
228,765
229,765
229,766
230,766
231,766
231,767
232,767
233,767
235,767
236,767
239,767
240,767
241,766
242,766
243,765
244,765
245,764
246,764
249,760
250,759
250,758
251,758
251,757
251,756
252,756
252,755
252,753
253,753
253,748
252,748
252,747
252,746
251,745
251,744
251,743
250,742
249,741
249,740
247,738
246,737
245,737
243,735
242,733
241,733
240,732
240,731
241,730
242,730
243,730
244,730
245,732
246,732
251,737
251,738
253,739
253,740
253,741
254,741
254,742
255,743
255,744
256,744
256,745
256,746
256,747
# contour 8
258,747
258,746
257,745
257,744
257,743
256,743
256,742
256,741
255,740
255,739
254,738
253,737
253,736
247,730
246,730
245,729
244,728
243,728
241,728
240,728
239,730
239,733
239,734
240,735
242,736
248,742
249,743
249,744
250,745
250,746
250,747
251,747
251,748
251,749
251,753
251,754
250,755
250,756
249,756
249,757
249,758
248,759
244,763
243,763
242,764
241,765
240,765
239,765
233,765
232,765
231,765
230,765
230,764
228,763
226,760
225,759
224,758
224,757
223,757
223,756
223,755
223,754
222,754
222,753
222,752
222,751
221,751
221,750
220,749
219,748
217,748
216,749
215,750
215,751
214,751
214,752
215,753
215,754
215,756
216,756
216,757
216,758
216,759
217,759
217,760
218,761
218,762
219,763
219,764
221,765
221,766
223,768
225,770
226,770
227,771
228,771
229,772
230,772
231,772
233,772
233,773
238,773
238,772
240,772
241,772
242,772
243,772
243,771
244,771
245,771
245,770
246,770
247,770
247,769
248,769
249,768
253,764
254,763
254,762
255,761
256,760
256,759
256,758
257,758
257,757
257,756
258,756
258,755
258,754
# contour 9
308,651
308,656
307,657
307,661
307,665
307,668
306,668
306,671
306,674
305,674
305,676
305,677
305,679
305,681
304,681
304,683
304,685
303,685
303,686
303,687
303,688
302,689
302,690
302,691
302,692
302,693
301,694
301,695
301,697
300,697
300,698
300,699
300,700
300,701
299,702
299,703
299,704
298,704
298,705
298,706
298,707
298,708
297,708
297,709
297,710
296,711
296,712
295,713
295,714
295,715
295,716
294,716
294,717
294,718
293,719
293,720
293,721
292,721
292,722
292,723
291,723
291,724
291,725
291,726
290,726
290,727
290,728
289,728
289,729
289,730
288,730
288,731
288,732
287,733
287,734
286,734
286,735
286,736
285,737
285,738
284,738
284,739
284,740
283,740
283,741
283,742
282,742
281,743
281,744
280,745
280,746
280,747
279,747
279,748
279,749
278,749
278,750
277,751
276,752
275,753
274,754
274,755
274,756
272,757
272,758
271,759
270,760
270,761
269,762
269,763
267,765
265,767
260,772
256,777
251,781
249,783
247,784
245,786
244,786
244,787
243,787
242,788
241,789
240,789
240,790
239,790
238,791
237,791
236,792
235,793
234,793
233,793
232,794
231,795
230,795
229,795
229,796
228,796
227,797
226,797
226,798
225,798
224,798
223,798
223,799
222,799
221,799
221,800
220,800
219,800
218,800
217,800
217,801
216,801
215,801
214,802
213,802
212,802
211,802
210,803
209,803
207,803
207,804
205,804
202,804
202,805
200,805
199,805
195,805
183,805
179,805
176,805
176,804
174,804
173,804
172,804
171,803
170,803
169,803
168,803
167,802
166,802
165,802
164,802
163,801
162,801
161,801
161,800
160,800
159,800
158,800
157,799
156,799
155,798
154,798
153,798
152,797
151,797
151,796
150,796
149,796
149,795
148,795
147,795
147,794
146,794
145,793
144,793
143,793
142,792
141,791
140,791
139,790
138,789
137,789
137,788
136,788
135,787
133,786
132,784
131,784
130,783
129,783
127,781
122,776
121,776
121,775
121,774
120,774
119,773
114,768
114,767
112,765
110,763
108,761
108,760
107,759
106,758
105,756
104,755
103,753
102,752
101,751
101,750
100,749
99,748
99,747
98,746
98,745
98,744
97,744
97,743
96,743
96,742
95,742
95,741
95,740
94,739
94,738
93,737
93,736
