# contour 0
334,635
336,636
336,637
336,637
336,638
337,638
337,639
337,640
337,640
338,641
338,642
338,642
338,644
339,644
339,645
339,646
339,646
340,647
340,648
340,649
340,650
341,650
341,652
341,653
341,654
342,655
342,656
342,657
342,659
343,659
343,661
343,662
343,665
344,666
344,670
345,670
# contour 1
329,670
329,667
329,666
329,663
330,662
330,658
330,658
330,654
331,653
331,649
331,648
331,644
332,644
332,639
332,639
332,636
333,635
# contour 2
313,513
314,515
314,516
315,517
315,518
315,518
315,519
316,520
316,521
317,521
317,523
317,524
317,525
318,525
318,527
318,528
318,529
319,530
319,532
319,533
319,535
320,535
320,537
320,538
320,540
321,541
321,544
321,545
321,547
322,548
322,551
322,552
322,555
323,555
323,558
323,559
323,563
324,563
324,567
324,567
324,572
325,573
325,577
325,578
325,584
326,585
326,593
327,594
327,630
326,630
326,639
325,640
325,646
325,647
325,651
324,652
324,657
324,657
324,661
323,661
323,665
323,666
323,669
322,669
# contour 3
275,664
274,664
274,659
274,658
274,655
273,654
273,652
273,651
273,650
272,649
272,649
272,648
272,648
271,647
271,647
270,646
270,645
268,643
267,643
267,642
267,643
267,645
268,645
268,647
268,647
268,650
269,650
269,653
269,654
269,657
270,658
270,665
271,665
# contour 4
233,670
232,669
232,667
232,667
232,665
231,665
231,663
231,662
231,660
230,659
230,657
230,657
230,655
229,654
229,652
229,651
229,649
228,649
228,647
228,647
228,645
226,647
226,647
226,648
226,649
226,649
226,653
227,653
227,656
227,657
227,660
228,660
228,663
228,664
228,667
229,667
229,670
# contour 5
176,669
175,669
175,667
175,667
175,665
174,665
174,663
174,662
174,660
173,660
173,658
173,657
173,656
172,655
172,655
172,656
172,657
172,664
172,664
172,667
173,667
173,669
173,670
# contour 6
152,670
153,670
153,668
153,667
153,666
154,665
154,664
154,663
154,661
155,661
155,659
155,659
155,658
156,657
156,656
156,655
156,654
157,654
157,653
157,652
157,651
158,650
158,649
159,648
159,647
160,646
160,645
160,645
160,644
161,642
161,641
162,640
162,639
163,638
163,638
163,637
163,636
164,635
164,633
165,633
165,632
165,631
165,630
166,629
166,628
167,627
167,626
168,625
168,624
168,623
168,622
169,622
169,621
169,620
169,619
170,618
170,617
170,616
170,615
171,614
171,613
171,612
171,611
172,610
172,609
172,608
172,606
173,605
173,604
173,603
173,601
174,601
174,599
174,598
174,596
175,595
175,593
175,593
175,590
176,590
176,588
176,587
176,584
177,584
177,581
178,581
178,577
178,577
178,574
179,574
179,571
179,571
179,567
180,567
180,564
180,564
180,562
181,562
181,561
182,560
210,560
210,561
218,561
219,560
220,560
221,560
221,560
222,559
222,559
223,558
224,558
224,558
225,558
225,557
226,557
227,556
228,556
229,556
230,556
230,555
231,555
232,555
233,555
234,554
235,554
235,554
236,554
237,553
238,553
238,553
239,553
240,552
241,552
243,551
244,551
244,551
245,551
246,550
247,550
248,549
249,549
251,548
252,548
254,547
255,547
256,546
257,546
258,545
258,545
259,545
259,545
261,544
262,544
263,543
263,543
264,543
264,543
265,542
265,542
266,542
266,542
267,541
267,541
268,540
268,540
269,540
269,540
270,539
271,539
271,539
272,539
272,538
273,538
273,538
274,538
274,537
275,537
275,537
276,537
277,536
277,536
278,535
278,535
279,535
280,535
281,534
281,534
282,533
282,533
283,533
283,533
284,532
285,532
285,531
286,531
286,530
287,530
288,529
289,529
289,529
290,529
291,528
291,528
292,527
292,527
293,527
293,527
294,526
295,526
295,525
296,525
297,524
297,524
299,523
299,523
300,522
301,522
302,521
302,521
303,520
304,520
305,518
306,518
308,516
309,516
311,514
312,514
312,513
# contour 7
257,452
256,452
256,452
256,454
255,455
255,457
255,458
255,459
254,460
254,460
252,462
252,462
251,463
250,463
250,463
249,463
248,464
246,464
245,463
245,463
243,462
243,461
242,460
242,460
241,459
241,458
240,458
240,453
241,453
241,452
241,452
241,451
242,451
242,450
243,450
243,446
242,446
242,445
240,444
239,444
239,443
236,443
236,444
234,444
234,444
232,444
232,445
231,445
231,445
230,445
227,449
227,450
226,450
226,451
226,451
226,452
225,453
225,457
227,459
228,459
229,460
235,460
237,461
237,462
238,463
238,463
238,464
238,464
239,465
239,466
239,467
239,469
240,469
240,472
239,472
239,473
238,474
238,474
237,474
237,474
236,475
234,475
234,475
230,475
230,475
228,475
228,474
227,474
227,474
226,474
225,472
222,472
221,473
221,475
222,475
222,476
224,478
225,478
226,479
227,479
227,480
238,480
238,479
239,479
240,479
240,479
241,478
241,478
243,477
243,476
244,475
244,474
244,474
244,473
245,472
245,472
245,471
245,471
247,469
248,469
248,468
249,468
250,468
251,468
252,467
253,467
253,467
254,467
254,466
255,466
257,464
257,463
258,462
258,461
258,461
258,455
258,455
258,454
257,454
257,453
257,453
# contour 8
190,438
189,437
189,436
187,434
187,434
185,433
185,433
184,432
183,432
182,431
182,431
181,431
181,431
180,430
179,430
179,429
178,429
178,428
177,428
176,428
176,428
# contour 9
141,428
141,428
135,434
135,435
134,436
134,436
133,437
133,438
132,439
132,439
132,440
132,440
131,441
131,441
131,442
131,443
130,443
130,444
129,444
129,445
129,446
129,447
128,448
128,451
128,451
128,460
128,461
128,463
129,463
129,465
129,465
129,467
130,467
130,468
131,468
131,469
131,470
131,470
132,471
133,471
133,472
134,471
134,471
135,470
135,464
135,463
135,461
134,460
134,458
134,458
134,452
134,451
134,449
135,449
135,447
135,446
135,446
136,445
136,444
136,444
136,443
137,442
137,442
138,441
138,441
139,439
139,439
144,434
144,434
145,433
146,433
146,433
147,433
148,432
149,432
150,431
150,431
151,431
152,431
153,430
155,430
155,430
160,430
161,430
163,430
164,431
165,431
165,431
166,431
167,432
168,432
169,432
170,432
170,433
171,433
171,433
172,433
173,434
173,434
174,434
174,434
175,435
175,435
176,435
176,435
177,436
178,436
178,436
179,436
180,437
180,437
181,439
182,439
183,440
183,440
185,441
185,441
187,442
188,442
188,443
189,442
190,442
191,441
191,439
190,439
# contour 10
80,428
80,428
80,429
79,429
79,430
78,430
# contour 11
70,430
71,430
73,432
74,432
77,435
77,435
79,437
79,437
80,439
80,439
81,440
81,440
81,441
81,442
82,442
82,444
82,445
82,445
83,445
83,446
85,446
85,445
86,445
86,445
86,444
86,443
86,442
86,439
85,439
# contour 12
319,428
320,428
# contour 13
366,430
367,430
367,431
366,432
366,439
366,439
366,442
365,443
365,445
365,445
365,447
364,447
364,449
364,450
364,451
363,451
363,452
362,453
362,454
362,454
362,455
361,457
361,458
360,459
360,459
360,460
360,460
359,461
359,461
359,462
359,462
358,463
358,464
357,465
356,467
355,468
355,469
354,470
354,470
353,471
353,472
351,473
351,474
349,477
349,477
338,488
338,488
335,490
334,490
332,493
331,493
330,495
329,495
327,497
327,497
325,498
324,498
323,499
323,499
321,501
321,501
319,502
319,502
317,505
316,505
313,507
313,507
311,509
310,509
308,512
307,512
305,514
305,514
301,517
301,517
300,518
299,518
298,519
297,519
296,520
296,520
293,522
292,523
291,524
290,524
290,524
289,524
289,525
287,525
286,526
285,526
285,527
284,527
284,527
283,527
283,528
282,528
282,528
281,528
281,529
280,529
280,529
279,529
278,530
278,530
277,530
277,530
275,532
274,532
274,532
273,532
273,533
272,533
271,534
269,534
268,535
267,535
265,536
264,536
264,536
263,536
263,537
262,537
260,538
259,538
258,538
257,538
256,539
255,539
254,540
253,540
253,540
252,540
251,541
250,541
249,542
248,542
248,542
247,542
246,543
245,543
245,543
244,543
243,544
242,544
241,544
240,544
240,545
239,545
238,545
237,545
237,546
236,546
235,546
234,546
233,547
232,547
231,547
230,547
230,548
229,548
228,548
227,548
226,549
225,549
225,549
224,549
223,550
221,550
221,551
220,551
219,551
218,551
217,552
216,552
215,552
213,552
213,553
211,553
211,553
209,553
208,554
206,554
205,554
202,554
202,555
198,555
198,555
193,555
192,556
170,556
169,555
164,555
164,555
161,555
160,554
157,554
157,554
155,554
154,553
152,553
152,553
150,553
149,552
147,552
147,552
146,552
145,551
144,551
143,551
142,551
142,550
140,550
138,549
137,549
137,548
136,548
135,548
134,548
134,547
133,547
132,547
132,547
129,545
129,544
129,544
129,543
129,541
130,540
130,539
131,538
131,537
132,536
132,535
132,535
132,534
133,533
133,532
133,532
133,530
134,530
134,529
134,528
134,528
133,527
133,527
132,528
132,528
131,530
131,531
130,532
130,532
129,534
129,535
128,536
128,537
127,538
127,539
126,540
125,540
125,541
124,540
123,540
117,534
117,533
116,533
117,529
118,528
118,528
119,527
119,526
120,525
120,525
122,524
122,523
123,522
123,521
124,520
124,520
125,519
125,518
127,516
127,514
128,513
128,512
129,512
129,511
129,511
129,510
131,509
131,508
130,508
130,509
126,512
126,513
123,517
123,517
122,518
122,519
121,520
121,520
120,521
120,522
119,523
119,524
118,525
118,525
116,527
116,527
115,528
115,528
114,529
113,529
110,526
110,526
109,525
109,524
108,523
108,523
107,521
107,521
106,519
106,517
108,515
109,515
110,514
111,514
113,512
113,512
115,510
115,510
117,509
117,509
119,507
119,507
122,505
122,505
124,503
125,503
127,501
127,501
129,499
130,499
133,496
133,496
136,493
137,493
139,491
137,491
136,491
135,492
131,495
131,495
129,496
129,496
127,498
127,498
126,499
125,499
124,500
123,500
122,501
122,501
120,503
119,503
118,504
118,504
116,506
116,506
115,507
114,507
113,508
112,508
110,510
110,510
108,511
108,511
107,512
106,512
106,513
104,513
102,512
102,511
101,511
101,510
101,510
101,509
100,508
100,507
99,506
99,506
98,504
98,503
98,502
98,502
97,500
97,499
96,498
96,497
95,495
95,494
94,492
94,491
92,490
92,489
92,488
92,487
91,486
91,484
90,484
90,483
90,482
90,481
89,481
89,480
89,479
89,478
88,478
88,477
88,476
88,475
87,474
87,473
87,473
87,472
86,471
86,470
86,470
84,470
82,471
81,471
79,469
79,469
77,466
77,465
75,463
75,463
72,460
72,460
70,458
70,457
67,454
67,454
66,452
66,452
63,450
63,449
62,447
62,447
60,445
60,444
58,443
58,442
57,441
57,441
55,439
55,439
54,437
54,437
53,435
53,435
51,432
50,431
49,430
49,429
48,428
# contour 14
51,443
53,445
57,451
64,460
64,460
76,471
81,475
85,479
85,480
86,482
86,484
87,484
87,486
87,487
90,497
91,499
91,500
94,504
94,505
95,508
95,509
98,515
98,518
97,520
97,520
93,524
92,524
89,527
89,527
83,532
83,532
72,543
70,547
70,548
71,548
94,527
95,527
97,524
99,523
102,524
104,526
109,533
109,536
108,539
102,547
95,558
