# contour 0
86,901
86,900
85,900
84,900
83,900
82,899
82,899
81,899
80,899
80,898
79,898
79,898
78,898
78,897
77,897
76,897
76,897
75,896
75,896
74,896
73,896
73,895
72,895
72,895
71,895
71,894
70,894
69,893
69,893
68,892
68,892
67,892
67,892
66,891
65,891
64,890
63,890
62,889
62,889
61,888
60,888
59,886
58,886
56,884
55,884
52,880
51,880
46,875
46,875
43,871
43,871
41,869
41,868
39,867
39,866
38,865
38,864
37,863
37,863
36,862
36,861
35,860
35,860
34,859
34,859
33,858
33,857
33,856
33,856
32,855
32,855
32,854
32,854
31,853
31,853
31,852
31,852
30,851
30,851
30,850
30,850
29,849
29,849
29,848
29,847
28,847
28,846
27,845
27,844
27,844
27,843
26,843
26,842
26,841
26,840
25,839
25,838
25,837
25,836
24,835
24,833
24,833
24,831
23,830
23,826
23,826
23,812
23,812
23,808
24,807
24,805
24,805
24,803
25,802
25,800
25,800
25,798
26,798
26,797
26,796
26,795
27,795
27,794
27,793
27,792
28,791
28,790
29,790
29,789
29,789
29,788
30,787
30,787
30,786
30,786
31,785
31,785
31,784
31,784
32,783
32,782
32,782
32,781
33,781
33,780
33,780
33,779
34,779
34,778
34,778
34,777
35,777
35,776
36,775
36,775
36,774
36,774
38,772
38,772
38,771
38,771
39,770
39,769
40,769
40,768
41,767
41,767
42,766
42,765
43,764
43,763
44,762
44,762
45,761
45,760
46,759
46,759
48,757
48,757
49,756
49,755
50,753
50,753
52,751
52,750
54,749
54,748
57,746
57,745
60,741
60,741
72,729
73,729
76,725
77,725
79,723
80,723
81,721
82,721
83,720
84,720
86,718
86,718
88,716
88,716
89,715
90,715
91,714
91,714
92,714
92,714
94,713
94,713
95,712
96,712
96,711
97,711
98,710
98,710
99,710
99,710
100,709
100,709
101,709
101,709
103,707
103,707
104,707
104,707
105,706
105,706
106,706
106,706
107,705
107,705
108,705
108,705
109,704
110,704
110,704
111,704
111,703
112,703
113,703
113,703
114,702
115,702
115,702
116,702
116,701
117,701
117,701
118,701
119,700
119,700
120,700
121,700
122,699
123,699
123,698
124,698
125,698
126,698
126,697
128,697
129,697
131,697
132,696
# contour 5
345,681
345,681
345,684
345,684
345,695
344,695
344,701
343,701
343,704
343,705
343,706
342,707
342,708
342,709
342,709
341,710
341,711
341,711
341,712
340,712
340,713
339,714
339,714
339,715
339,715
338,716
338,717
336,719
336,719
334,721
334,722
330,725
330,725
329,726
328,726
328,726
325,726
324,727
318,727
317,725
317,724
317,723
317,722
318,722
318,721
318,720
318,719
319,718
319,717
319,716
319,715
320,714
320,713
320,712
320,711
321,710
321,709
321,709
321,706
322,706
322,704
322,704
322,702
323,702
323,700
323,700
323,697
324,697
324,695
324,695
324,693
325,692
325,690
325,689
325,687
326,687
326,684
327,684
327,682
327,681
327,678
328,677
328,675
328,674
328,671
# contour 6
322,673
322,673
322,676
321,676
321,679
321,679
321,682
320,683
320,685
320,685
320,688
319,688
319,691
319,691
319,693
318,694
318,695
318,696
318,698
317,698
317,701
317,701
317,703
316,703
316,705
315,705
315,707
315,708
315,710
314,710
314,712
314,712
314,714
313,714
313,716
313,716
313,718
312,718
312,720
312,720
312,722
311,722
311,723
311,724
311,725
310,726
310,727
310,728
310,729
309,730
309,731
309,731
309,732
308,733
308,734
308,735
308,736
307,737
307,738
306,738
306,739
306,740
306,741
305,741
305,742
305,743
305,744
304,744
304,746
304,746
304,747
303,748
303,748
302,750
301,750
301,750
299,750
298,749
298,747
297,746
297,743
297,742
297,741
296,741
295,741
294,742
294,742
294,743
294,744
295,744
295,746
295,746
295,749
295,749
295,751
294,751
294,752
293,753
292,753
292,754
291,754
290,754
285,754
285,754
284,754
283,753
283,752
283,752
283,751
282,750
282,744
281,742
281,742
280,743
280,744
279,744
279,749
278,750
278,750
279,751
279,752
278,753
275,753
273,751
273,750
272,750
272,748
272,748
272,732
272,732
272,721
273,720
273,713
273,712
273,706
274,706
274,701
274,700
274,694
275,694
275,684
275,683
275,675
275,674
# contour 7
271,676
270,677
270,686
269,686
269,692
269,692
269,697
268,698
268,703
268,703
268,708
267,709
267,714
267,714
267,722
266,723
266,732
266,733
266,733
264,735
264,735
263,735
261,735
260,736
257,736
257,737
252,737
251,735
251,735
250,734
250,734
249,732
249,731
248,730
248,729
247,727
247,726
247,725
247,725
246,724
246,723
245,722
245,721
245,720
245,719
244,719
244,718
244,717
244,716
243,715
243,714
243,714
243,713
242,712
242,711
241,710
241,709
241,709
241,707
240,706
240,705
240,704
240,703
239,702
239,701
239,700
239,698
238,698
238,696
238,696
238,694
237,693
237,691
237,691
237,689
236,688
236,686
236,686
236,684
235,683
235,681
235,681
235,678
234,678
234,676
234,675
234,673
233,672
# contour 8
229,671
229,674
230,674
230,677
230,677
230,680
231,681
231,683
231,684
231,686
232,686
232,689
232,689
232,692
233,692
233,694
234,695
234,697
234,697
234,699
235,700
235,701
235,702
235,704
236,704
236,706
236,706
236,708
237,709
237,710
237,710
237,712
238,712
238,713
238,714
238,715
239,716
239,717
239,718
239,719
240,719
240,720
240,721
240,722
241,723
241,724
243,726
243,727
243,728
243,728
244,729
244,729
245,731
245,732
245,732
245,733
246,733
246,734
247,735
247,735
248,737
248,738
248,739
248,743
247,744
246,743
246,743
246,742
246,742
245,741
245,740
243,738
242,738
241,738
240,738
240,737
239,737
239,738
239,738
241,740
241,740
241,741
241,741
243,742
243,743
243,744
243,745
244,746
244,747
244,748
244,751
244,751
244,752
241,754
240,754
240,754
237,754
236,753
236,750
236,750
236,747
235,746
235,745
235,744
235,744
234,743
233,743
232,742
229,742
229,742
229,743
230,744
230,744
231,745
231,746
232,747
232,748
232,748
232,753
231,755
228,755
227,754
226,754
226,754
225,754
224,753
224,753
222,752
222,752
220,750
219,750
213,744
213,744
209,740
209,739
207,737
207,736
205,734
205,734
203,732
203,732
202,730
202,730
201,729
201,728
200,727
200,726
199,725
199,725
198,724
198,723
197,722
197,722
196,721
196,721
195,720
195,719
194,719
194,718
194,718
194,717
193,716
193,716
192,715
192,714
192,714
192,713
191,713
191,712
191,712
191,711
190,711
190,710
190,710
190,709
189,709
189,708
188,706
188,705
188,705
188,704
187,704
187,703
186,702
186,701
185,699
185,698
184,697
184,697
184,696
184,695
183,694
183,693
182,692
182,691
182,691
182,689
181,689
181,688
181,687
181,686
180,686
180,685
180,684
180,683
179,683
179,682
179,681
179,679
178,679
178,678
178,677
178,676
177,675
177,674
176,673
176,672
176,671
# contour 9
173,672
174,673
174,675
174,675
174,677
175,677
175,679
175,679
175,681
176,682
176,683
176,684
176,685
177,686
177,687
178,688
178,689
178,689
178,691
179,691
179,693
179,693
179,694
180,695
180,696
180,696
180,697
181,698
181,699
182,701
182,702
182,702
182,703
183,704
183,704
183,705
183,706
184,706
184,707
185,709
185,710
185,710
185,711
186,711
186,712
187,712
187,713
187,713
187,714
188,714
188,715
188,715
188,716
189,716
189,717
189,718
189,718
190,719
190,719
190,720
190,720
191,721
191,721
192,722
192,723
192,723
192,724
193,724
193,725
194,726
194,726
195,728
195,728
196,729
196,730
197,731
197,731
198,732
198,733
200,734
200,735
201,737
201,737
203,739
203,739
203,740
203,741
202,742
202,742
201,742
198,742
197,743
196,743
196,743
194,743
193,744
192,744
192,744
192,747
192,747
194,747
194,747
197,747
199,748
199,748
199,749
199,749
200,751
200,752
201,753
201,753
201,754
198,754
197,754
196,754
195,754
194,754
193,753
193,753
191,752
191,751
191,751
191,750
189,749
188,749
188,748
185,748
185,748
183,748
183,747
182,747
181,747
180,747
180,746
179,746
178,746
178,746
177,745
176,745
176,744
175,744
175,744
174,744
174,743
173,743
173,743
172,743
172,742
171,742
170,741
170,741
169,740
168,740
166,739
166,739
159,732
159,731
157,730
157,729
156,728
156,728
155,726
155,726
155,725
155,725
154,724
154,724
154,723
154,723
153,721
153,720
152,720
152,719
152,718
152,717
151,716
151,715
151,715
151,713
150,713
150,710
150,710
150,705
149,704
149,701
150,700
150,689
150,689
150,684
151,684
151,680
151,679
151,676
152,676
152,673
152,673
# contour 10
146,672
146,673
146,676
145,677
145,681
145,682
144,688
142,690
137,690
137,691
135,691
135,691
131,692
128,694
125,694
124,695
122,695
122,696
120,696
119,696
118,696
117,697
115,697
106,702
105,702
94,707
93,708
90,709
88,711
86,712
77,718
69,725
68,725
52,742
52,743
45,750
39,760
38,761
36,765
30,774
29,776
28,777
24,785
24,786
22,789
22,790
20,795
20,797
19,799
19,801
18,802
18,804
18,804
18,807
17,807
17,812
17,812
17,825
17,826
18,833
18,834
18,836
19,836
20,842
22,846
22,847
23,849
24,853
25,855
25,856
31,866
33,869
34,871
39,877
39,877
46,884
47,884
50,888
51,888
57,892
61,896
63,896
64,897
67,898
68,899
77,904
78,904
81,906
82,906
83,907
85,907
91,909
93,909
94,910
95,910
96,910
97,910
100,911
103,911
103,912
106,912
106,912
110,912
110,913
116,913
116,914
134,914
134,913
145,912
146,912
149,912
150,911
153,911
153,911
159,910
160,910
162,910
164,909
166,909
167,908
171,908
173,907
174,907
176,906
178,906
179,905
186,903
188,902
190,901
196,899
197,899
200,897
201,897
217,889
218,888
219,887
220,886
222,886
223,884
225,884
227,882
229,881
234,878
235,877
239,874
240,873
249,867
260,858
261,858
264,854
264,854
276,843
276,842
282,836
287,826
287,825
288,824
289,821
289,820
289,811
289,811
289,809
286,805
283,801
280,799
279,799
277,798
276,798
275,798
271,798
271,797
269,797
268,798
262,798
262,798
255,799
255,799
249,800
247,802
245,802
245,802
242,803
240,804
238,804
236,805
235,805
234,806
232,806
230,808
229,808
208,818
207,819
198,824
197,825
192,827
188,830
185,831
184,832
176,836
175,837
167,842
166,842
164,843
163,843
162,844
161,844
155,846
151,846
151,847
148,847
148,847
144,847
143,848
133,848
133,847
129,847
128,847
125,847
125,846
123,846
120,845
118,845
116,844
114,844
114,844
108,842
96,836
89,832
84,827
83,827
79,823
79,822
74,816
71,811
70,806
70,805
70,799
69,799
69,796
70,796
70,790
70,789
71,784
71,784
73,778
74,776
74,775
77,770
78,769
78,768
82,763
82,763
90,754
91,754
98,748
98,748
100,746
101,746
103,744
107,741
109,740
120,732
127,729
128,728
137,723
138,722
139,722
143,720
145,720
147,722
148,725
155,734
162,742
162,742
169,749
173,751
180,752
181,753
182,753
184,754
185,755
191,758
192,758
194,759
196,759
196,759
202,759
203,759
206,758
213,754
217,754
225,761
227,761
229,759
237,759
237,758
240,758
240,758
243,758
243,757
247,757
250,754
251,752
252,751
255,746
255,742
257,740
259,740
259,740
264,740
266,741
266,742
266,743
266,745
267,746
267,750
267,750
268,753
271,757
274,758
275,758
277,759
278,759
279,760
282,760
283,760
290,760
290,759
292,759
293,759
297,758
305,753
307,752
308,750
309,747
311,745
312,745
312,744
315,744
315,744
320,744
320,743
322,743
327,742
331,737
333,730
338,724
342,718
342,716
343,715
346,710
346,709
347,707
347,706
348,704
348,702
349,700
349,697
350,697
350,691
350,691
350,689
350,689
350,683
349,683
349,672
349,671
