# contour 0
36,710
36,710
36,711
37,711
37,712
37,712
37,712
38,713
38,713
38,714
38,714
38,714
38,715
39,715
39,716
39,716
39,717
40,717
40,719
40,720
40,722
40,723
40,724
39,724
39,725
39,726
39,726
38,727
38,727
36,729
35,729
34,731
34,731
33,731
33,731
32,732
32,732
31,732
31,732
31,733
30,733
29,733
29,733
29,733
28,733
28,734
27,733
27,733
26,732
26,732
26,731
26,731
26,731
26,730
25,730
25,729
25,729
25,728
24,728
24,727
24,727
24,726
24,725
24,720
24,720
24,719
24,719
24,718
25,718
25,717
26,717
26,716
28,714
28,714
29,713
30,713
30,712
31,712
31,712
31,712
32,712
32,712
33,711
33,711
33,711
34,711
34,710
35,710
35,710
# contour 1
51,727
52,728
52,728
53,729
53,729
53,729
53,730
54,730
54,731
54,731
54,731
54,732
54,732
55,733
55,733
55,733
55,734
55,734
55,735
56,735
56,736
56,737
56,738
57,738
57,740
57,740
57,746
57,746
57,747
56,748
56,748
56,749
56,749
55,750
55,750
55,750
55,751
54,752
54,752
51,755
51,755
50,756
49,756
48,757
48,757
47,758
47,758
47,758
46,758
46,759
45,759
45,759
45,759
44,759
44,759
43,760
43,760
43,760
42,760
42,760
41,760
41,761
40,761
40,761
39,761
38,761
38,760
38,760
38,760
38,759
38,759
37,759
37,758
36,757
36,757
36,756
36,756
36,755
36,755
35,755
35,754
35,754
35,753
35,753
35,752
34,752
34,750
34,750
34,749
33,748
33,742
34,741
34,741
34,740
34,740
35,739
35,739
35,738
35,738
36,737
36,737
37,736
37,735
39,733
39,733
41,732
41,732
42,731
42,731
43,730
43,730
44,730
44,730
45,729
45,729
45,729
46,729
46,729
47,729
47,728
47,728
48,728
48,728
49,727
50,727
50,727
51,727
# contour 2
71,656
71,656
70,655
70,655
69,655
69,655
69,655
68,655
68,654
68,654
67,654
67,654
66,653
66,653
65,652
64,652
63,651
63,651
62,650
61,650
60,649
60,649
59,648
59,648
59,648
58,648
58,648
55,648
55,647
54,647
52,646
52,646
52,645
52,644
51,644
51,644
51,643
51,643
50,642
50,641
50,641
50,633
50,633
50,632
49,631
49,630
49,630
49,628
48,628
48,622
49,622
# contour 3
70,621
70,622
71,622
71,623
71,623
71,624
72,624
72,625
72,625
72,629
73,629
73,629
72,630
72,631
72,631
72,631
71,632
71,632
71,632
71,633
71,633
71,634
70,634
70,635
69,636
69,636
69,636
69,637
68,637
68,638
69,638
69,638
70,639
71,639
71,640
71,641
72,641
72,641
72,642
72,643
73,643
73,643
73,644
73,644
73,645
73,645
74,646
74,646
74,646
74,647
74,648
74,648
74,649
74,649
74,650
74,650
73,651
73,651
73,652
73,652
73,653
73,653
72,653
72,654
72,654
72,655
71,655
71,655
# contour 4
79,726
79,727
77,727
77,726
75,726
74,726
74,726
73,726
73,726
72,725
71,725
71,725
71,725
70,724
69,724
69,724
69,724
68,724
68,724
67,723
67,723
66,722
66,722
65,721
64,721
64,721
63,721
62,719
62,719
62,719
63,719
63,718
64,718
64,718
64,718
65,717
65,717
66,717
66,717
66,717
67,717
68,716
68,716
69,716
69,716
70,715
71,715
71,715
73,715
73,715
75,715
76,714
78,714
79,715
80,715
80,715
80,715
80,716
79,716
79,717
79,718
79,719
78,720
78,724
79,724
79,726
# contour 5
44,728
44,728
44,727
44,727
44,726
45,726
45,724
45,724
45,722
45,721
45,719
46,719
46,716
46,716
46,706
46,706
46,703
45,702
45,700
45,699
45,696
45,696
45,695
43,695
43,695
43,696
43,697
43,698
42,698
42,700
42,700
42,702
42,703
42,705
41,705
41,705
41,706
41,707
40,707
40,707
40,708
40,708
40,708
40,709
39,710
39,710
39,710
39,711
38,711
38,711
38,710
38,710
38,707
38,706
38,702
38,701
38,699
39,699
39,696
39,696
39,694
40,693
40,691
40,691
40,687
40,687
40,678
39,677
39,672
39,672
39,670
38,670
38,668
38,667
38,667
37,666
37,666
36,665
36,665
36,664
36,663
35,663
35,665
35,665
35,666
35,667
35,668
34,668
34,669
34,670
34,671
33,671
33,672
33,673
33,674
33,674
33,675
32,676
32,676
32,677
32,677
31,678
31,678
31,679
31,679
31,680
30,679
30,671
30,671
30,648
30,648
30,647
31,646
31,645
31,644
31,643
31,643
31,642
32,641
32,639
32,639
32,637
33,636
33,634
33,634
33,631
33,631
33,629
34,629
34,626
34,625
34,623
35,622
# contour 6
48,621
47,621
47,629
48,629
48,631
48,631
48,632
48,632
48,634
49,634
49,641
49,642
49,643
50,643
50,644
50,644
50,645
50,645
50,646
51,646
51,647
53,648
54,648
54,649
57,649
58,649
58,649
59,650
59,650
60,650
60,651
60,651
60,653
61,654
61,655
61,655
61,655
62,656
62,656
63,657
63,660
62,660
63,660
63,663
63,663
63,666
64,666
64,669
64,669
64,672
64,672
64,674
65,675
65,677
65,678
65,680
66,681
66,682
66,682
66,683
66,683
66,684
67,684
67,685
67,686
67,686
68,687
68,688
68,688
68,689
68,689
68,689
69,690
69,691
69,691
69,692
69,692
69,693
70,693
70,694
70,695
70,695
71,696
71,696
72,697
72,698
73,699
73,699
74,700
74,701
76,702
76,702
77,703
77,704
78,705
78,705
83,710
83,710
82,711
82,712
81,712
81,713
80,714
80,713
76,713
76,713
75,713
74,712
74,712
72,710
72,710
64,703
64,702
62,700
62,700
61,698
61,698
60,697
60,697
59,696
59,696
59,695
59,695
58,694
58,694
57,693
57,693
57,692
57,692
57,691
57,691
56,691
56,690
56,690
56,689
55,689
55,689
55,688
55,688
55,688
54,688
54,688
54,688
54,691
54,691
54,696
54,697
54,697
54,698
54,705
54,706
54,709
54,710
54,713
53,713
53,716
53,716
53,717
52,718
52,719
52,719
52,721
52,721
52,722
51,722
51,724
51,724
51,725
50,726
49,726
49,726
48,726
48,727
47,727
47,727
47,727
46,727
45,727
45,728
45,728
# contour 7
92,739
92,739
92,740
92,740
91,741
91,741
87,746
86,746
85,747
85,747
84,748
83,748
83,748
83,748
82,749
81,749
81,749
81,749
80,750
80,750
80,750
79,750
78,750
78,750
78,751
77,751
76,750
76,748
77,748
77,745
77,745
77,743
78,743
78,741
78,741
78,740
78,740
78,739
79,739
79,738
79,738
79,737
80,737
80,736
80,736
80,736
81,735
81,734
81,734
81,733
82,733
83,733
83,733
84,734
84,734
86,736
86,736
87,736
87,736
88,737
88,737
88,738
89,738
90,738
90,738
91,738
92,738
# contour 8
95,705
93,705
93,705
91,705
91,705
90,705
90,706
89,706
88,706
88,706
88,707
87,707
87,707
86,707
85,708
85,708
84,709
83,708
83,708
83,707
83,707
83,707
83,706
82,705
82,704
82,704
82,702
81,702
81,699
81,699
81,695
81,695
81,692
82,691
82,691
82,691
83,691
83,691
84,691
85,692
85,692
86,693
86,693
88,695
88,695
90,697
90,697
92,699
92,700
93,700
93,701
94,702
94,702
94,702
94,703
95,703
95,703
95,704
95,704
# contour 9
111,719
111,724
111,725
111,726
111,726
111,727
110,727
110,728
110,729
110,729
109,730
109,730
108,731
108,731
105,734
105,734
104,735
104,735
103,736
102,736
102,736
101,736
101,737
100,737
100,737
99,737
98,738
93,738
93,737
92,737
91,737
90,737
90,736
89,736
89,736
88,736
88,736
88,736
87,735
87,735
83,731
83,731
82,730
82,729
81,729
81,729
81,728
81,728
81,727
81,727
80,726
80,726
80,725
80,723
80,722
80,721
80,721
80,719
80,718
80,717
81,717
81,716
81,715
81,715
81,715
81,714
82,714
82,713
83,712
83,712
86,709
87,709
87,708
88,708
88,708
88,708
89,707
89,707
90,707
90,707
91,707
92,707
92,706
94,706
94,706
97,706
97,706
99,706
100,707
100,707
101,707
102,707
102,707
102,707
103,708
103,708
104,708
104,708
106,710
106,710
108,712
108,712
109,713
109,714
109,714
109,714
110,715
110,715
110,715
110,716
111,716
111,717
111,717
111,719
# contour 10
111,754
111,753
111,753
110,753
110,753
109,752
109,752
107,751
107,751
105,749
105,749
103,748
103,747
101,745
101,745
100,744
100,744
100,743
100,743
99,742
99,742
99,741
99,741
99,741
99,740
98,740
98,739
99,739
99,739
99,738
100,738
101,738
102,738
102,738
102,738
103,737
103,737
104,737
104,737
104,736
105,736
106,736
106,736
108,733
109,734
109,734
109,735
109,735
110,736
110,736
110,736
110,737
111,737
111,738
111,738
111,739
111,740
111,741
112,741
112,743
112,743
112,752
112,752
112,753
# contour 11
116,694
117,694
117,699
116,699
116,701
116,702
116,703
116,703
116,704
115,704
115,705
115,705
115,706
114,707
114,707
114,707
114,708
114,708
114,708
113,709
113,709
113,710
113,710
111,712
111,712
111,713
110,713
110,712
110,712
109,711
109,711
107,708
106,708
105,707
105,707
104,707
104,707
103,706
102,706
102,706
102,706
101,705
101,705
102,704
102,704
104,702
104,702
106,700
106,700
108,698
108,698
109,697
109,697
110,696
111,696
111,696
111,696
112,695
113,695
113,695
114,695
114,695
114,695
115,694
115,694
116,694
# contour 12
118,692
117,692
116,692
116,693
115,693
114,693
114,693
114,693
113,693
113,694
113,694
112,694
112,694
111,695
111,695
111,695
110,695
110,695
109,695
109,696
108,696
107,697
107,697
106,698
105,698
102,701
102,702
101,703
101,703
100,704
100,704
100,705
99,705
98,705
97,705
96,704
96,703
96,703
96,702
95,702
95,702
95,701
95,700
94,700
94,700
94,699
94,698
92,697
92,696
89,694
89,694
87,692
87,692
86,691
85,691
85,690
84,690
84,690
83,690
83,689
82,689
82,689
81,689
81,689
81,691
80,691
80,693
80,694
80,700
80,701
80,703
81,703
81,705
81,705
81,706
81,706
79,704
79,704
78,703
78,703
77,702
77,701
75,700
75,699
74,698
74,698
73,697
73,696
72,695
72,695
71,694
71,694
71,693
71,693
71,692
71,692
70,691
70,691
70,690
70,689
69,689
69,688
69,688
69,687
69,687
69,686
68,686
68,685
68,684
68,684
68,683
68,682
67,682
67,682
67,681
67,679
66,679
66,677
66,676
66,674
66,673
66,671
65,670
65,668
65,668
65,665
64,665
64,662
64,662
64,658
64,657
65,657
65,658
66,658
66,658
67,658
68,660
69,660
71,662
71,662
72,662
72,662
73,663
73,663
74,664
74,664
75,665
76,665
76,665
77,665
78,666
78,666
79,667
80,667
81,669
81,669
82,670
83,670
84,671
85,671
86,672
86,672
87,673
87,673
88,674
88,674
89,675
90,675
90,676
91,676
91,676
92,676
92,677
93,677
93,677
94,677
94,678
95,678
